,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
2317,804909723482210816,156.22811483112596,42.39711511373272,-6.4838385335457005,-11.592031563826382,1,0,16.0874996185303,15.701000213623,-31.600692536085262,-0.10797971540430801,-7.148723213310259,-0.08702070803134958
2318,804927899783780992,156.93091308112054,42.66211250014635,-5.471152750755346,-11.622766125778806,1,0,21.8080997467041,19.9603996276855,-31.05520262175719,-0.31021224361038346,-6.46016931776145,-0.95746523799889
2319,805056916299572608,153.66744589538985,40.78025145130021,-6.491414391154061,-12.014492711109142,1,0,20.3621997833252,19.8747005462646,-34.08028740506808,0.2564216609372063,-7.5531376549860125,0.02765121929229625
2320,804903229491664000,156.10777614012474,42.330667739987646,-3.6684509643479113,-14.19675757603525,1,0,20.6648998260498,18.8439998626709,-31.70967423223516,-0.08690116317295611,-7.188193880204212,-3.904095106149425
2321,804931232678416256,156.6261007658725,42.516580744397146,-3.7943261803042505,-13.704044421066676,1,0,20.3365001678467,19.4167995452881,-31.31434013736623,-0.24396699201875383,-6.870272777460422,-3.556536548556202
2322,804931267038154240,156.64263064768602,42.52370927914575,-3.6781780175257213,-13.600503189454813,1,0,17.903299331665,16.1198997497559,-31.300846349495828,-0.24811029135368787,-6.714228674507418,-3.5743946592411424
2323,804948824864481408,156.00900728990447,42.3106279503377,-5.643580864930907,-11.537277638890137,1,0,20.0711994171143,19.6704998016357,-31.77358062142747,-0.04627185032315234,-6.551047990723434,-0.6398393924566766
2324,804846329765624960,155.52615511488844,42.04888711547958,-6.110510561487606,-12.124486855616134,1,0,20.0905990600586,19.6968994140625,-32.20753517280252,0.04439934903597493,-7.3184882636561195,-0.6142387920421823
2325,804989021456991360,156.34660487708666,42.78491198024575,-6.050438518203947,-11.939978265464308,1,0,19.7541999816895,19.4008007049561,-31.255374116251346,0.0888734506164997,-7.110669064826163,-0.6606536227478866
2326,804935557703989120,156.57209896288828,42.59652600198248,-6.47100792184929,-11.968133499059824,1,0,19.9428005218506,19.4731998443604,-31.282380113463773,-0.1605875925659754,-7.406110942969552,-0.4031471528733218
2327,804990155328387712,156.5212236460129,42.852128475099626,-5.572594548809194,-12.857140670785226,1,0,21.0300998687744,20.3143005371094,-31.119316240822286,0.039761325282823085,-7.456885146082571,-1.6591677125189228
2328,804966932446505600,155.84851104257243,42.50855387088786,-5.2803790275727405,-11.620694823996093,1,0,20.1774005889893,19.6415004730225,-31.706251809533285,0.17437264235836133,-6.376601572732815,-0.9428843520392993
2329,804859180307730048,155.76583279806636,42.3100777579732,-3.8657415407279894,-12.038236980595808,1,0,21.5828990936279,19.3416004180908,-31.894536065871137,0.08680271992142058,-5.7430803618520025,-2.2612995355431225
2330,804868938473433856,155.5737377861583,42.23621643117576,-5.382041446739059,-11.235031623334741,1,0,20.5177993774414,20.0032997131348,-32.04448419790003,0.14314908143148683,-6.168499492182592,-0.5703754975626698
2331,804856981284480896,155.61901022331722,42.20889240616757,-6.113246988107966,-13.243251661706516,1,0,20.4181003570557,19.9181003570557,-32.04243362873524,0.09994730077890943,-8.14953263270191,-1.3739387193591328
2332,805044963409784704,153.3139771002958,40.656947977665546,-5.748776941057087,-11.479838039671941,1,0,18.0566997528076,17.6553993225098,-34.34806528403186,0.380002745044453,-6.676291177454899,-0.13785259968870126
2333,804778327541241344,155.6778142657892,41.64288234872873,-6.529680259617292,-11.965484182678573,1,0,20.8544998168945,20.2793006896973,-32.43427126821115,-0.3108396324523274,-7.473584933781066,-0.218330126920778
2334,804998367305940864,156.68565771232718,43.04145870377739,-6.565243899961144,-11.772603778250586,1,0,18.8757991790771,18.6347999572754,-30.89846422136702,0.07922913300466,-7.323479996231413,-0.2203685988059451
2335,804897349679256960,156.07217801897806,42.1755620015925,-5.020315988570216,-13.42138683673942,1,0,19.5669002532959,18.5688991546631,-31.84223300841188,-0.17163796609685172,-7.524726435480789,-2.3761295693023734
2336,838840819812255744,167.75637634440514,50.385597640689966,-3.28894156757164,-12.017353779282558,1,0,20.2112998962402,19.5981998443604,-20.358037483989904,0.19183374832589156,-4.526034733658094,-4.296477532530232
2337,838826324298887168,166.95436932973846,50.21512198136787,-3.3881016149484138,-12.035658115927312,1,0,17.2779006958008,16.6905002593994,-20.86139357345627,0.3871315615057116,-4.6789373999979365,-4.141869853543513
2338,838906485568459136,167.23789001629692,50.63656415819805,-4.600442058419649,-13.650233045209628,1,0,16.7518997192383,16.138500213623,-20.45279828950771,0.5952184963222822,-6.625988202304083,-4.653533736073059
2339,838864253154226560,167.97530062956852,50.7629182621731,-5.3236277790146564,-11.395685831087476,1,0,21.3822002410889,19.3796997070313,-20.011738466821043,0.3962381593405779,-5.699020942260785,-2.564803036942431
2340,838847554321369088,167.96539865897816,50.6107157731892,-6.533464505105014,-12.022084866772374,1,0,20.2945003509521,19.7408008575439,-20.112679814271246,0.2821497772247019,-7.030986217583447,-2.2826302154008653
2341,838800073458791040,166.71633663935862,49.86684857909732,-6.623156723338249,-12.320990262688268,1,0,17.0960998535156,16.5877990722656,-21.202398925266948,0.21865870371286905,-7.351825719876217,-2.2397794884252433
2342,838921290319725056,167.45401396000742,50.85109875891857,-3.5541649661290635,-11.340236168588063,1,0,20.9899005889893,19.3274993896484,-20.210628928201913,0.6732548359854877,-4.3325118984007736,-3.575513021603868
2343,805087359027885312,153.69567853989352,41.3135535955833,-5.806323825354829,-12.173135544981005,1,0,20.1466999053955,19.7350006103516,-33.66169509246254,0.5875636181203452,-7.226539650117999,-0.5995769524185999
2344,805130794036082816,153.29680044581056,41.2641108974219,-3.9112235330032066,-12.303037033498294,1,0,18.4773006439209,18.0515003204346,-33.89399560602169,0.7833114155742824,-6.113539548587839,-2.068002004221394
2345,805218716307472256,154.2078393870333,41.848487950506936,-4.349134905507938,-13.130002762598295,1,0,19.7084007263184,19.0090999603271,-33.006396525198284,0.6471813268463712,-6.973435164759445,-2.4035743184459264
2346,805081586591819136,153.57357377581513,41.1433626518981,-5.88189557791045,-12.44712387839606,1,0,19.8127002716064,19.4435005187988,-33.85068658446181,0.5465265581206813,-7.488601237917458,-0.7022518858935793
2347,805451439113497984,153.55563337221142,42.15776087064564,-3.3630351319659146,-13.364236052157136,1,0,19.218599319458,18.7355995178223,-33.08855083687018,1.2162105043848455,-6.550460606407979,-3.209319607219189
2348,805140002445918720,153.48123447335297,41.48819465421432,-4.925067313803675,-11.541789258234502,1,0,20.7569999694824,20.0212001800537,-33.63365222969685,0.8233333649707077,-6.182845596261038,-0.8276484449033873
2349,805072038883570304,153.47679505031874,40.89772449593105,-5.8124061742832565,-13.246878761006556,1,0,18.8288993835449,18.4069004058838,-34.084842093749046,0.4423878837858466,-8.055505442298967,-1.2600113216204518
2350,805326850702314880,152.6194952169494,41.47291794752976,-5.794991787248208,-11.37174206496437,1,0,16.9060001373291,16.2933006286621,-34.062250081187415,1.3064435844159996,-6.647124449709543,0.06664324241375344
2351,805063753887548160,153.78630203780176,40.92274758491057,-5.640009697561094,-12.987725034616123,1,0,20.8764991760254,20.2856006622314,-33.91361312287694,0.2810813125070531,-7.73177835784265,-1.2704855151728123
2352,805176075872297472,154.1208014307044,41.52119658997302,-4.935596703913296,-14.220474379533886,1,0,20.3544006347656,19.6124992370605,-33.296218169393796,0.4817837025092881,-8.186285588898391,-2.6618289383450375
2353,805351654135393280,153.0808609405079,41.89447092450915,-5.421954835266025,-14.010428899641777,1,0,20.4699001312256,19.9811992645264,-33.51771283331891,1.314258532453395,-8.405953911205025,-1.9875433196878842
2354,805340693379146752,152.80110056445335,41.59030933690926,-5.374845518336311,-14.077826729547056,1,0,21.6830997467041,20.2341995239258,-33.88489497305335,1.2777431610121266,-8.442278675518578,-2.021957081761338
2355,805340418501186688,152.86403178533743,41.61094982370765,-5.6803701177790575,-14.109014122271923,1,0,21.986400604248,19.8533992767334,-33.838793824841616,1.2550200946999497,-8.659388856445235,-1.818521308595797
2356,805324033203722240,152.30204264934508,41.476207721476996,-3.2355972679684704,-13.535175321916673,1,0,17.2549991607666,16.8792991638184,-34.212125658941204,1.491199389922197,-6.685332331801773,-3.2394141277129602
2357,805421679281965952,152.9412004432127,42.29990095296298,-5.8045693375441125,-12.271101598893896,1,0,19.3349990844727,18.176399230957,-33.27474182168402,1.655018383322973,-7.3314811246714955,-0.5505656322790695
2358,805409687733583488,152.7379294065639,42.076394424626216,-4.147670858813274,-14.075799792052173,1,0,18.6502990722656,18.1977005004883,-33.542846137372635,1.6264151508288887,-7.656368621514212,-2.9495132462357616
2359,805195252905802240,154.3493582218994,41.51587412606414,-5.415756533162028,-13.450935057098752,1,0,19.9899997711182,19.6082000732422,-33.18797292057661,0.3491287126279328,-7.9069694291897346,-1.8308857379227923
2360,805138829916403968,153.3673894942399,41.41581341436466,-5.4253095590324625,-12.330027019374349,1,0,21.163200378418,20.4885997772217,-33.7441074074315,0.8412815423147216,-7.112054236656918,-0.9424211141522063
2361,805250877023103360,153.52337336310728,41.83212625078509,-4.951195358745135,-11.551379859482044,1,0,18.9321994781494,18.3943996429443,-33.35168127575503,1.022815556913145,-6.205779234300533,-0.8196907723102366
2362,805122818278204928,152.95573991213104,41.3356135343055,-5.678839750559047,-12.363889086114245,1,0,19.5848007202148,19.2602005004883,-34.00507328607489,1.0250337242100813,-7.319351567141111,-0.709857534183294
2363,805221331947131392,154.41371030992897,41.87616536796036,-6.276703512181438,-12.268839686781899,1,0,21.1597995758057,19.1229991912842,-32.884840517070586,0.5497156420259864,-7.579520462068543,-0.4152590163006664
2364,805129866323154432,153.12760087459085,41.23037618941117,-5.511239527718166,-11.709402616317067,1,0,20.7254009246826,20.1466007232666,-34.00205168497274,0.8584666089572118,-6.704431632060867,-0.44049586290901377
2365,805248373061210880,153.4313470815531,41.70132983753504,-6.503424543614512,-11.530149679203717,1,0,17.1548004150391,16.765100479126,-33.49574298642398,0.9900797544519688,-7.200691422967448,0.3876621130165436
2366,805088153600754816,153.59987692521105,41.33827563281069,-3.0059447033995266,-12.91599395404056,1,0,18.6998996734619,18.0394992828369,-33.68975768547227,0.658271891992871,-5.972978549619116,-3.1954548323343857
2367,839163629554644736,166.93822706503641,51.36242061854906,-5.4044447367812465,-11.207927823495105,1,0,22.0445995330811,20.1406993865967,-20.13274931323042,1.2734711723920016,-5.713365861779435,-2.231047617841099
2368,839171154337641728,166.33187402870092,51.31317145623626,-3.518140298609125,-13.659805603324251,1,0,,19.9897003173828,-20.454050218593522,1.4802166450962435,-5.900024436726897,-5.232846399265647
2369,839100338916107648,166.2937857496956,50.860934405004535,-5.747178614741898,-11.85875558804106,1,0,19.4465007781982,19.0856990814209,-20.76556374166171,1.1514287354563022,-6.42469060488573,-2.4030596196903566
2370,839161602329896576,166.6359132878664,51.22695009579865,-5.4956177903314956,-12.16314035112614,1,0,19.4197998046875,19.0062999725342,-20.364682089630037,1.291440154455977,-6.414236836051979,-2.856350376796865
2371,839183936159917440,167.01876759010213,51.35751794156507,-6.683245915567579,-11.273271151089876,1,0,17.260799407959,16.9871006011963,-20.0973105035294,1.2374438189358967,-6.73189536824948,-1.4727132344856917
2372,839131606278287744,167.1662365360619,51.20471224008892,-5.9178957889607195,-11.357119823713116,1,0,20.3076992034912,18.4549999237061,-20.12432800905475,1.061011253840968,-6.187730233735754,-2.0471439702291785
2373,839200158252872192,166.97587211165333,51.48189136040039,-6.642872867819393,-11.677514674103708,1,0,21.5051002502441,19.8379993438721,-20.0380433811182,1.3500205152600064,-6.964397753664975,-1.804134159291275
2374,701438223240002432,139.27452623777017,31.53064869132645,-4.061299784858577,-12.636612490975068,1,0,19.7353000640869,18.9456996917725,-48.39959034442967,4.1202309089883355,-7.224369535587606,-0.37268635333189726
2375,701788142814459136,138.19989743537283,32.520660555337535,-5.92245073644334,-12.622955950465673,1,0,21.467399597168,19.3481998443604,-48.04907423160216,5.419513477991697,-8.225848287779625,1.3707698186683852
2376,701514566282189696,138.84985594835595,32.042158366932235,-4.466426883787794,-11.998019459860664,1,0,19.8251991271973,19.1490001678467,-48.161507063692966,4.699537975181151,-6.910334791232405,0.37613355282295863
2377,701611151507111040,139.9493707733454,32.74185690920994,-3.8304956531114445,-11.711124397683891,1,0,18.4929008483887,18.1049003601074,-47.06822348977164,4.2950377926374035,-6.274101227422766,-0.12846390568049132
2378,701722099101750400,138.47787565060452,32.2430272173257,-4.602542447535615,-14.094153132728414,1,0,20.6657009124756,19.8027000427246,-48.159931000625704,5.073100364042231,-8.765878714829114,-0.574333175453898
2379,701467188499378176,139.18693268785276,31.914196884086152,-3.9629316808936066,-13.273200573332334,1,0,18.9258995056152,17.9421005249023,-48.11580244235796,4.389616234808184,-7.704812122495249,-0.7795146640425985
2380,701589474807421184,140.1951208613483,32.507705807132815,-3.2779917767360063,-12.47527330994312,1,0,21.9729995727539,19.3680992126465,-47.15231076630778,3.9939867867198853,-6.607938561866579,-1.0422139229138376
2381,701458456829306112,138.97789648605428,31.729531728151134,-6.377825656329436,-12.111794051691266,1,0,21.0076999664307,19.1987991333008,-48.36774138239724,4.440129501832568,-8.033729676627436,1.905458746140334
2382,701660457731686912,139.65692803248214,32.78733774205788,-5.0536294882119375,-11.496158452367295,1,0,21.3595008850098,20.175199508667,-47.16354520267993,4.526360916410186,-6.765192682539371,1.053170483290766
2383,701588031699290496,140.2269671979059,32.4297543605329,-5.405232592816043,-13.577502389845936,1,0,21.1455001831055,19.7530994415283,-47.20313128327547,3.9289642248134173,-8.691640715567768,0.13443572627159017
2384,701756836797342592,138.80539842643262,32.57154930019434,-3.153813348818522,-11.985165360347423,1,0,21.6678009033203,19.577299118042,-47.73287895943025,5.01459699837585,-6.189837897760086,-0.7102714761965149
2385,701559650555274624,139.08328948599137,32.351470768214384,-5.35296954792472,-12.928538565015149,1,0,21.1065006256104,19.1728992462158,-47.79326242627644,4.698699702907461,-8.157943374374616,0.6007452788738729
2386,701662622395902336,139.73584086505917,32.86064372404729,-5.558134976549105,-13.26403154407083,1,0,21.9337997436523,19.7056007385254,-47.0657124441567,4.510254798929455,-8.521286163024717,0.511738562896452
2387,701693855397212032,140.20636702824498,33.165039181144934,-5.89487647785153,-12.071160800078644,1,0,18.2234992980957,17.3784008026123,-46.59446610685757,4.344174610095897,-7.683764941751655,1.3827123193895439
2388,701473510691297536,139.6527909711636,31.89518569516585,-4.293831790468317,-13.376117219045401,1,0,17.854700088501,17.4986000061035,-47.91775131441864,4.046463285455451,-7.950173051167253,-0.6194826539240627
